"key","message","comment","context"
"No move lines to reconcile.","Ninguna linea de movimiento a reconciliar",,
"No of Units","No. de unidades",,
"No partner account was found for company %s.","Ninguna cuenta de socio encontrada para compania %s",,
"No period found for the date %s and the company %s. The move cannot be created.","Ningun periodo contable encontrado para la fecha %s y la compania %s. El movimiento no puede ser creado",,
"No record has been selected","Ninguna linea ha sido seleccionada",,
"No record has been updated. Please make sure the selection can be updated accordingly (e.g. Status different from selected one).","Ningun registro ha sido actualizado. Por favor, asegurese que la seleccion pueda actualizarse correctamente (por ejemplo: estado diferente al seleccionado)",,
"No record has been updated. Please make sure the selection can be updated accordingly.","Ningun registro ha sido actualizado. Por favor, asegurese que la seleccion pueda actualizarse correctamente",,
"No reimbursement found for the ref %s and the company %s.","Ningun reembolso encontrado para la referencia %s y la compania %s",,
"No report type selected","Ningun tipo de reporte seleccionado",,
"No style","Ningun estilo",,
"No value","Ningun valor",,
"None","Ninguno(a)",,
"Not implemented for OSM","No implementado(a) para OSM",,
"Note bills","Notas de factura",,
"Note: there are existing not imputed client refunds.","Nota: existen reembolsos de clientes no imputados",,
"Note: there are existing not imputed supplier refunds.","Nota: existen reembolsos de proveedores no imputados",,
"NoteBills.credit","CREDITO",,
"NoteBills.currency","MONEDA",,
"NoteBills.date_to","A:",,
"NoteBills.debit","DEBITO",,
"NoteBills.direct_boe","LCR DIRECTO",,
"NoteBills.generation_date","Emitido el:",,
"NoteBills.invoice_date","FECHA DE LA FACTURA",,
"NoteBills.invoice_nb","NO. DE FACTURA",,
"NoteBills.note_bills","NOTA DE FACTURA",,
"NoteBills.note_bills_nb","NO. DE NOTA DE FACTURA",,
"NoteBills.partner_seq","NO. DE CUENTA",,
"NoteBills.payable_by","Pagable por:",,
"NoteBills.reference_to_remember","REFERENCIAS A RECORDAR",,
"NoteBills.total_amount","Monto neto:",,
"NoteBills.total_debit","Debito total:",,
"Notes","Notas",,
"Notes bills","Notas de factura",,
"Notification","Notificacion",,
"Notification item","Elemento de notificacion",,
"Notification items","Elementos de notificacion",,
"Notification validated","Notificacion validada",,
"Notifications","Notificaciones",,
"Number","Numero",,
"Number Of Supplier Invoices Per Month","Numero de facturas de proveedores por mes",,
"Number Of Units On Supplier Invoices On Last 12 Month","Cantidad de productos comprados (facturados) en los ultimos 12 meses",,
"Number of cheques","Numero de cheques",,
"Number of days before account blocking","Numero de dias antes de bloquear cuenta",,
"Number of depreciation","Numero de amortizacion(es)",,
"Number of lines minimum before long report generation message appears","Numero minimo de lineas antes de mostrar mensaje de generacion de reporte largo",,
"Number of periods","Numero de periodos",,
"N°","No.",,
"OK","Ok",,
"OR","O",,
"Obtained Financial discount account on deliveries/invoice","Cuenta de descuentos obtenidos segun debitos",,
"Obtained financial discount account on payments","Cuenta de descuento obtenido segun ingresos",,
"Old Schedules","Calendarios antiguos",,
"Old qty","Cantidad antigua",,
"On","El",,
"On accounting trigger date","Segun activacion de contabilizacion de entradas",,
"On due date of the origin document","A la fecha de vencimiento de documento original",,
"On payment date","A la fecha de pago",,
"One id is null","Un ID es nulo",,
"One of the move line has the partner %s whereas the partner in the header is %s.","Una de las lineas de movimiento cuenta con socio %s, mientras que el socio en el encabezado es %s",,
"One of the move line is reconciled, to cancel this move, please reverse it.","Una de las lineas de movimiento se encuentra reconciliada, por favor, retornelo para cancelar el movimiento",,
"One or more invoice terms are presenting a financial discount calculation which is not applicable. Do you wish to proceed ?","Una o varias fechas de vencimiento presentan un calculo de descuento que ya no es aplicable. Desea continuar?",,
"One time global period","Un solo periodo global",,
"Ongoing","En curso",,
"Ongoing Cession","Salida de activo fijo en curso",,
"Ongoing Schedules","Calendarios en curso",,
"Ongoing asset","Activo fijo en curso",,
"Only fixed assets at draft status can be deleted.","Solamente es posible eliminar activos fijos con estado Borrador",,
"Only the payment sessions at the status 'Cancelled' have been deleted.","Solamente es posible eliminar sesiones de pago con estado Cancelado",,
"Only the records in status Draft and on a journal allowing simulated entries are shifted to Simulated status","Solamente los registros con estado Nuevo y en un diario que autoriza las entradas simuladas pueden cambiar al estado Simulado",,
"Open action to execute","Abrir accion a ejecutar",,
"Open closed journals on the period","Abrir diarios cerrados para periodo",,
"Open the year accounts","Abrir cuentas anuales",,
"Opened journals on the period","Diarios abiertos para el periodo",,
"Opening","Apertura",,
"Opening accounts","Cuentas contables a abrir",,
"Operation code","Codigo de operacion",,
"Operation date","Fecha de operacion",,
"Operation successful : %s record(s) updated.","Operacion exitosa: %s registro(s) actualizado(s)",,
"Option on deliveries","Opcion sobre debitos",,
"Options","Opciones",,
"Order by","Orden de lineas a reconciliar",,
"Order of Analytic Axis","Orden de ejes analiticos",,
"Ordered","Ordenado(a)",,
"Ordered and invoiced","Ordenado(a) y facturado(a)",,
"Origin","Origen",,
"Origin analytic move line","Linea de movimiento analitico de origen",,
"Origin currency","Moneda de documento original",,
"Origin date","Fecha de recibo",,
"Origin date is missing on the invoice","Fecha de recibo vacia en la factura",,
"Origin invoice term","Factura de origen",,
"Origin tax line","Linea de impuestos de origen",,
"Original","Original",,
"Original amount","Monto de origen",,
"Original invoice","Factura original",,
"Original piece amount","Monto de documento de origen",,
"Other","Otro(a)",,
"Other period","Otro periodo",,
"Others","Otros(as)",,
"Out Payment Mode","Metodo de pago saliente",,
"Outgoing Payment Mode","Metodo de pago saliente",,
"Outrun result","Resultado de ejercicio",,
"Overdue moveline","Linea de movimiento vencida",,
"Overdue payment","Pago asociado vencido",,
"Overpayment before","Sobre ingresos anteriores a",,
"Overpayment clearance","Liquidacion de sobre ingresos",,
"Overpayments clearances","Liquidaciones de sobre ingresos",,
"Overpayments collected","Sobre ingresos recolectados",,
"Overview","Resumen",,
"Owner deceased","Titular fallecido(a)",,
"PDF",,,
"PFP","LPP",,
"PFP Partial Acceptance","Acuerdo LPP parcial",,
"PFP Partial Reason","Razon LPP parcial",,
"PFP Partial Reasons","Razones LPP parcial",,
"PFP Status","Estado LPP",,
"PFP Validator","Validador de LPP",,
"PFP decision date","Fecha de decision LPP",,
"PFP val.","LPP validado",,
"PFP validated","LPP validado",,
"Paid","Pagado(a)",,
"Paid / Used","Pagado(a)/Usado(a)",,
"Paid amount","Monto pagado",,
"Paid amount (company currency)","Monto pagado (moneda de compania)",,
"Paid amount is superior to remaining amount(s) on selected invoice term(s).","El monto pagado es superior a el monto restante en la(las) siguiente(s) factura(s)",,
"Paid on","Pagado(a) el",,
"Paper","Papel",,
"Parent Account","Padre",,
"Parent Analytic Acc.","Padre",,
"Parent analytic account","Cuenta analitica padre",,
"Parent title","Titulo padre",,
"Partial","Parcial",,
"Partial Sale","Cesion parcial",,
"Partial Scrapping","Descarte parcial",,
"Partial cession","Cesion parcial",,
"Partially validated","Validado parcialmente",,
"Partner","Socio",,
"Partner Balance due","Saldo exigible",,
"Partner account","Cuenta contable de socio",,
"Partner account missing on the invoice %s","Falta cuenta de socio en factura %s",,
"Partner balance","Balance auxiliar",,
"Partner balance viewer configuration","Configuracion de vista de saldo de socios",,
"Partner bank details","RIB de socio",,
"Partner category","Categoria de socio",,
"Partner code","Codigo de socio",,
"Partner credit balance reimbursement","Reembolso de saldos acreedores de socios",,
"Partner for email","Socio (solamente para email)",,
"Partner full name","Nombre de socio",,
"Partner general ledger","Libro mayor auxiliar",,
"Partner information","Infromacion de socio",,
"Partner is missing on the invoice %s","Falta socio en factura %s",,
"Partner seq","Referencia de socio",,
"Partner situation must be updated","Actualizar cuenta cliente?",,
"Partner to Credit","Socio a creditar",,
"Partner to Debit","Socio a debitar",,
"Partner to credit","Socio a creditar",,
"Partner to debit","Socio a debitar",,
"Partner(s) treated","Socio(s) procesado(s)",,
"Partners","Socios",,
"Pass for payment validation","Pasar a validacion de pago",,
"Passed for payment","Listo para pagar (LPP)",,
"Passed for payment validation","Validar LPP",,
"Past Depreciation","Amortizaciones anteriores",,
"Path for reimbursement files (CFONB)","Carpeta de exportacion de archivos de reembolso (CFONB)",,
"Path for reimbursement files (SEPA)","Carpeta de exportacion de archivos de reembolso (SEPA)",,
"Pay selected invoices","Pagar facturas seleccionadas",,
"Payable","Proveedor",,
"Payer","Pagador",,
"Payer partner","Socio pagador",,
"Payer quality","Calidad de pagador",,
"Payer quality configuration line","Linea de configuracion de calidad de pagador",,
"Payer quality configuration lines","Lineas de configuracion de calidad de pagador",,
"Payment","Pago",,
"Payment Condition","Condiciones de pago",,
"Payment Mode","Metodo de pago",,
"Payment Move","Movimiento de pago",,
"Payment Rejected","Pago rechazado",,
"Payment Schedule","Calendarios",,
"Payment Schedule line","Linea de calendario",,
"Payment Schedules","Calendarios",,
"Payment account","Cuenta contable de pago",,
"Payment can't be processed at the moment on invoice as there is no invoice term available to pay. Please check current unpaid invoice term record(s) if they are already awaiting a payment or maybe, if activated, they didn't pass the PFP process.","El pago no se puede realizar en este momento en la factura porque no hay vencimientos pendientes. Por favor, verifique el/los vencimiento(s) actual(es) impago(s) en caso de que no se encuentren ya asociado(s) a un pago pendiente, a una sesion de pago pendiente o, si se encuentra activado, si no han obtenido el LPP",,
"Payment condition","Condicion de pago",,
"Payment condition filters","Filtros de condicion de pago",,
"Payment condition line","Linea de condicion de pago",,
"Payment condition lines","Lineas de condicion de pago",,
"Payment condition used for invoice term generation contains multiple lines but corresponding multi invoice term config is not enabled.","La condicion de pago utilizada para la generacion de facturas contiene varias lineas, pero la configuracion correspondiente a el pago fraccionado no se encuentra activada",,
"Payment conditions","Condiciones de pago",,
"Payment date","Fecha de pago",,
"Payment delay","Retraso de pago",,
"Payment delay (days)","Retraso de pago (dias)",,
"Payment delay reason","Razon de retraso de pago",,
"Payment delay reason comments","Comentarios de razon de retraso de pago",,
"Payment delay reasons","Razones de retraso de pago",,
"Payment differences","Diferencias de pago",,
"Payment entry's type missing from payment entry %s","Falta tipo de entrada de pago en entrada de pago %s",,
"Payment mode","Metodo de pago",,
"Payment mode after rejection","Metodo de pago despues de rechazo",,
"Payment mode for direct debit","Metodo de pago de domiciliaciones",,
"Payment mode type","Tipo de metodo de pago",,
